trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
143,965.2678528000042,0,2,965.6662656000033,965.7999616000056,1,,0,966.3001472000033,,966.3001472000033,967.3968768000007,15,7,animal accepted but quit before outcome revealed
147,989.5618432000056,0,3,989.828339200005,990.1303808000014,0,,0,,,990.1303808000014,990.1303808000014,0,9,entered T junction then rejected and moved on
148,990.2019840000048,100,4,990.467084800005,990.5345536000058,1,991.6692352000028,1,,992.595827200003,992.595827200003,997.4666240000054,0,9,"accepted, waited, rewarded, and collected"
149,997.4686975999996,100,1,997.8336384000033,997.9663360000029,1,999.0770304000005,1,,,1011.8806143999993,1012.2505728000029,1,9,rewarded but pellet not taken
150,1012.2588544000015,100,2,1012.7538432000056,1012.8536960000023,1,1013.9885311999991,1,,1015.0768383999988,1015.0768383999988,1032.9394560000003,1,9,"accepted, waited, rewarded, and collected"
153,1035.1185024000033,20,3,1035.3815680000037,1035.4800768000036,1,,0,1036.1480960000008,,1036.1480960000008,1036.316518400006,0,11,animal accepted but quit before outcome revealed
154,1036.3539072000012,100,4,1036.6534144000038,1036.686336000003,1,1037.8330368000045,1,,1038.8274816000014,1038.8274816000014,1045.7864320000037,0,11,"accepted, waited, rewarded, and collected"
155,1045.7872896,100,1,1046.186636800006,1046.2868352000044,1,1047.4298112000004,1,,,1056.8985984000042,1057.1328640000002,1,11,rewarded but pellet not taken
156,1057.1732352000029,80,2,1057.7383808000013,1057.871769600004,1,1060.9895168000012,0,,,1060.9895168000012,1073.7957888000012,1,11,"accepted, waited, no-reward"
158,1074.100864,20,3,1074.3908992,1074.7609472000004,0,,0,,,1074.7609472000004,1074.7609472000004,0,13,entered T junction then rejected and moved on
159,1074.7995776000023,0,4,1075.1347456,1075.2055168000013,1,,0,1075.830272,,1075.830272,1076.0543872000053,0,13,animal accepted but quit before outcome revealed
160,1076.0549888000041,20,1,1076.3540351999998,1076.4540927999988,1,1081.571468800001,0,,,1081.571468800001,1087.0331136000007,1,13,"accepted, waited, no-reward"
161,1087.0402688000054,0,2,1087.379468800001,1087.478694400005,1,,0,1088.374451200001,,1088.374451200001,1088.7746432000026,1,13,animal accepted but quit before outcome revealed
162,1088.775142400004,80,3,1089.1182848000005,1089.2494208000005,1,1092.3543423999995,0,,,1092.3543423999995,1094.2525439999997,1,13,"accepted, waited, no-reward"
163,1094.287923200004,20,4,1094.5872128000035,1094.6560128000006,1,,0,1095.0531840000003,,1095.0531840000003,1095.0531840000003,1,13,animal accepted but quit but quit wasnot timestamped
164,1095.0762239999995,100,1,1095.412838399999,1095.511948800005,1,1096.6547072000058,1,,,1103.1514496000036,1103.4190592000036,2,13,rewarded but pellet not taken
165,1103.4587392000035,0,2,1103.9343872000054,1104.6920703999997,0,,0,,,1104.6920703999997,1104.6920703999997,2,13,entered T junction then rejected and moved on
166,1104.6932224000022,100,3,1104.9596032000036,1105.2286975999996,1,1106.401945600003,1,,1107.3966464000046,1107.3966464000046,1114.7381376000046,2,13,"accepted, waited, rewarded, and collected"
167,1114.775910400003,20,4,1115.2764544000029,1115.3790080000012,1,,0,1115.9427456,,1115.9427456,1116.2376319999994,2,13,animal accepted but quit before outcome revealed
168,1116.2384640000016,0,1,1116.5693056000025,1116.7028224000037,1,,0,1117.2673920000047,,1117.2673920000047,1117.2673920000047,3,13,animal accepted but quit but quit wasnot timestamped
169,1117.3414016000033,100,2,1117.7495936000048,1117.8466560000031,1,1118.9526784000025,1,,1119.9603200000004,1119.9603200000004,1128.1884032000005,3,13,"accepted, waited, rewarded, and collected"
170,1128.1895168000012,20,3,1128.5226112000048,1128.7885568000004,0,,0,,,1128.7885568000004,1128.7885568000004,3,13,entered T junction then rejected and moved on
171,1128.8266495999992,20,4,1129.1623168000058,1129.5927424000054,0,,0,,,1129.5927424000054,1129.5927424000054,3,13,entered T junction then rejected and moved on
172,1129.6164224000051,0,1,1129.9839104000032,1130.115020800002,1,,0,1130.7205376000031,,1130.7205376000031,1130.7205376000031,4,13,animal accepted but quit but quit wasnot timestamped
173,1130.7630208000019,0,2,1131.1884672000035,1131.2889856000022,1,,0,1136.1950976000055,,1136.1950976000055,1140.0666623999998,4,13,animal accepted but quit before outcome revealed
174,1141.6381952000038,80,3,1142.0380160000027,1142.5364992000013,0,,0,,,1142.5364992000013,1142.5364992000013,4,13,entered T junction then rejected and moved on
175,1142.5735680000037,0,4,1143.3079552000015,1143.6315648000016,0,,0,,,1143.6315648000016,1143.6315648000016,4,13,entered T junction then rejected and moved on
176,1143.6323456000016,0,1,1143.933593600005,1144.066752000004,1,,0,1144.631705600001,,1144.631705600001,1145.1002368000002,5,13,animal accepted but quit before outcome revealed
177,1145.108057599999,80,2,1145.510182400003,1145.6045952000022,1,,0,1146.5392384000047,,1146.5392384000047,1147.0081279999986,5,13,animal accepted but quit before outcome revealed
178,1147.0092160000056,100,3,1147.2800384000018,1147.4111616000012,1,1148.9772800000012,1,,1149.9210368000045,1149.9210368000045,1161.090163200006,5,13,"accepted, waited, rewarded, and collected"
179,1161.2620544000044,0,4,1161.5950080000014,1161.961676800005,0,,0,,,1161.961676800005,1161.961676800005,5,13,entered T junction then rejected and moved on
180,1161.9854464000016,80,1,1162.4856064000055,1162.6192128000037,1,1165.7305600000025,1,,,1171.2288896000014,1171.4959616000056,6,13,rewarded but pellet not taken
181,1171.5023616000042,80,2,1172.1023360000029,1172.236006400004,1,1175.3822080000043,0,,,1175.3822080000043,1179.7117440000027,6,13,"accepted, waited, no-reward"
182,1179.7127424000055,100,3,1180.0131583999992,1180.1457536000014,1,,0,1180.613376000002,,1180.613376000002,1180.9479167999998,6,13,animal accepted but quit before outcome revealed
183,1180.9838720000014,100,4,1181.7177855999992,1181.8844928000049,1,1183.353433600001,1,,1184.3225216000005,1184.3225216000005,1190.7603200000003,6,13,"accepted, waited, rewarded, and collected"
184,1191.0523520000056,80,1,1191.4184704000056,1191.5183104000016,1,,0,1192.2193920000047,,1192.2193920000047,1208.4040832000003,7,13,animal accepted but quit before outcome revealed
