,event_description,timestamp,event_code,restaurant
0,SHARP Accept R2,326.6823807999939,65,2
0,SHARP Accept R2,326.81592319999635,65,2
0,SHARP Accept R2,326.8807295999974,65,2
0,SHARP Accept R2,327.04994559999557,65,2
0,SHARP Accept R2,327.2156671999991,65,2
0,SHARP Accept R2,327.2831871999949,65,2
0,Quit R2,329.7516543999985,25,2
0,SHARP Exit R2,329.78421759999543,66,2
0,Mouse in offer zone 3,329.8762368000001,34,3
0,Servo 2 closed,329.8766591999978,4,2
0,Reject R2,329.876684799999,24,2
0,R3 no-reward tone,329.87897599999604,39,3
0,R3 80% offer,329.8790143999979,43,3
0,Servo 2 closed,329.8791807999983,4,2
0,Reject R2,329.87920639999953,24,2
0,SHARP Entry R3,330.1443071999997,67,3
0,SHARP Accept R3,330.24563199999926,68,3
0,Enter R3,330.3443711999953,35,3
0,SHARP Exit R3,330.87758079999685,69,3
0,SHARP Exit R3,332.8447104000002,69,3
0,Quit R3,332.84490239999445,37,3
0,Servo 3 closed,332.94574080000075,6,3
0,Reject R3,332.9457919999957,36,3
0,Mouse in offer zone 4,332.9946111999974,46,4
0,R4 reward tone,332.99504639999566,50,4
0,R4 100% offer,332.9951615999937,56,4
0,Servo 3 closed,332.995430399999,6,3
0,Reject R3,332.9954431999996,36,3
0,SHARP Entry R4,333.2616063999981,70,4
0,SHARP Accept R4,333.3282559999973,71,4
0,Enter R4,333.3950847999975,47,4
0,SHARP Exit R4,333.9278847999945,72,4
0,Servo 4 open,334.3976576000005,7,4
0,R4 reward taken,335.9524351999983,52,4
0,SHARP Exit R4,339.9693823999986,72,4
0,Quit R4,339.96959999999405,49,4
0,Mouse in offer zone 1,340.05121279999616,10,1
0,Servo 4 closed,340.05155839999765,8,4
0,Reject R4,340.05159679999946,48,4
0,Servo 4 closed,340.0518527999967,8,4
0,Reject R4,340.0518911999986,48,4
0,R1 reward tone,340.0526591999978,14,1
0,R1 80% offer,340.0527232000008,19,1
0,SHARP Entry R1,340.31481599999967,61,1
0,SHARP Accept R1,340.4483071999997,62,1
0,Enter R1,340.51412479999664,11,1
0,Quit R1,343.41820160000026,13,1
0,SHARP Exit R1,343.55138560000063,63,1
0,Reject R1,343.65249279999733,12,1
0,Servo 1 closed,343.65290239999445,2,1
0,Mouse in offer zone 2,343.6693247999996,22,2
0,R2 reward tone,343.6697471999973,26,2
0,R2 100% offer,343.66979839999976,32,2
0,Reject R1,343.6698239999935,12,1
0,Servo 1 closed,343.670169599995,2,1
0,SHARP Entry R2,344.0026367999986,64,2
0,SHARP Accept R2,344.11048959999533,65,2
0,Enter R2,344.20363519999387,23,2
0,Servo 2 open,345.20520959999413,3,2
0,R2 reward taken,346.3120128000006,28,2
0,Quit R2,351.014169599995,25,2
0,SHARP Exit R2,351.0769791999981,66,2
0,Mouse in offer zone 3,351.2000128000006,34,3
0,Servo 2 closed,351.2002943999991,4,2
0,Reject R2,351.2003200000003,24,2
0,R3 no-reward tone,351.20065279999375,39,3
0,R3 0% offer,351.20067839999496,41,3
0,Servo 2 closed,351.2008447999954,4,2
0,Reject R2,351.20087039999663,24,2
0,SHARP Entry R3,351.5002496000007,67,3
0,SHARP Accept R3,351.63343359999357,68,3
0,Enter R3,351.7337087999955,35,3
0,Quit R3,352.0668288000002,37,3
0,SHARP Exit R3,352.2003327999935,69,3
0,Servo 3 closed,352.3009023999944,6,3
0,Reject R3,352.3009279999956,36,3
0,Mouse in offer zone 4,352.31595519999416,46,4
0,R4 reward tone,352.31640320000054,50,4
0,R4 100% offer,352.3164671999961,56,4
0,Servo 3 closed,352.3166463999972,6,3
0,Reject R3,352.3166719999984,36,3
0,SHARP Entry R4,352.58223359999806,70,4
0,SHARP Accept R4,352.6490623999983,71,4
0,Enter R4,352.74894079999626,47,4
0,SHARP Exit R4,353.3159039999992,72,4
0,SHARP Exit R4,353.38826239999383,72,4
0,Servo 4 open,353.75233279999344,7,4
0,SHARP Exit R4,354.250739199996,72,4
0,R4 reward taken,358.3471359999999,52,4
0,SHARP Exit R4,364.7287936000004,72,4
0,SHARP Exit R4,364.7962496000007,72,4
0,SHARP Exit R4,364.9366272,72,4
0,SHARP Exit R4,365.1660031999946,72,4
0,SHARP Exit R4,365.93013759999724,72,4
0,SHARP Exit R4,366.06352639999983,72,4
0,SHARP Exit R4,366.23118079999836,72,4
0,SHARP Exit R4,366.2974463999942,72,4
0,SHARP Exit R4,366.36421119999886,72,4
0,SHARP Exit R4,366.4981375999972,72,4
0,SHARP Exit R4,366.7312767999992,72,4
0,SHARP Exit R4,366.8649215999991,72,4
0,SHARP Exit R4,366.93153279999643,72,4
